time,text,stock_symbol
"16 May, 2025 10:52 PM","if FTC wins, we go down a lot really a lot. If META wins this will go up like a coiled spring. Casino.",META
"16 May, 2025 10:50 PM",630s is new support going up to new highs or at least a double top if the market tanks.,META
"16 May, 2025 10:37 PM",the hedge funds are pumping out every negative article possible. paid for journalism.  pay us and we will write anything u need,META
"16 May, 2025 10:17 PM",When is good entry point for meta?,META
"16 May, 2025 09:58 PM",Sling shot,META
"16 May, 2025 09:56 PM","Fake news bringing this down buying op
A delay… still a great company.   buying opportunity",META
"16 May, 2025 09:17 PM",Zuckerberg needs to pull Comey's accounts.,META
"16 May, 2025 07:55 PM",Motley Fool released article that Meta is not safe or cheap to buy at these levels. That article may be what caused the Meta sell off last night.,META
"16 May, 2025 04:30 PM",700.00,META
"16 May, 2025 11:29 AM","Meta, bottom of the barrel. Amazing they exist when the only performing ads are the scams. lol",META
"16 May, 2025 10:32 AM",always down the most,META
"16 May, 2025 09:59 AM",Congress  Might wake up and take ACTION!,META
"16 May, 2025 09:46 AM",CEO needs to close Comey's social media accounts.,META
"16 May, 2025 08:48 AM","Two points down is not a big deal in after hours. Lets see first before a panic sets in. When you been holding and up 200 pts

Get real . If there is not a truth to it. This will shot up 20 pts easy.  2% down with a 600 price c'mon.",META
"16 May, 2025 08:42 AM",Their Dealings with CHINA ---Might be bad news! Don't  worry  bulls KEEP BUYING!,META
"16 May, 2025 08:41 AM","Dear FTC, meta is a monopoly. And we all know it. And it colluded with the government to take away freedom of speech, and help push vaccines on us. It is truly a hurtful company. You cannot allow it to continue as is. IT NEEDS TO BE BROKEN UP.

WHen you see how they controlled speech, just think how ...

See more",META
"16 May, 2025 08:26 AM","When AI goes brezerk, and takes over the country, every board member, every ceo, every major shareholder that pushed it, should be required to turn themselevs in for a jail sentence for the rest of their lives. Sadly, their life in jail, will probably be better than ours, with an AI bot watching us...

See more",META
"16 May, 2025 07:25 AM","Selling continues AH-- people want out. 
META not telling how long delay will be. Zuck is going to replace some of the people. He is mad.",META
"16 May, 2025 07:12 AM","Will be down another 5% tomorrow, there's no room for delays when it comes to AI.",META
"16 May, 2025 06:57 AM",Nobody seems concerned about their CHINA dealings !,META
"16 May, 2025 06:49 AM",when does Trial start?,META
"16 May, 2025 06:43 AM","More selling tomorrow. This isn't over yet. Not even close. 
Look how AAPL turned out after not getting out AI Intelligence. 
I expect to retrace the steps up we just went.  Maybe settle around 525 or so.",META
"16 May, 2025 06:42 AM",Is meta going on Trial for Chinese Dealings?,META
"16 May, 2025 06:21 AM",Congress  and China -,META
"16 May, 2025 05:51 AM",Oh No. Only up 122 dollars in the past month now. Just 23% up in a month .What ever will we do now. The sky is falling. .....But wait. Here is an idea. I'll just buy more. Always on sale meta .... ALWAYS. GO longs. Own it . Its just easy that way.,META
"16 May, 2025 05:46 AM","typical META, 1 step forward and 2 or 3 steps backward. This announcement is saying we are stalled on AI and will get beat on it by others",META
"16 May, 2025 05:41 AM",New SEC filing. Valueact Holdings raises stake in META to 1 million class A shares,META
"16 May, 2025 05:40 AM","May get a good lower entry point for new longs to jump in tomorrow, or next week? Going back towards $600 could be a good thing for Meta.",META
"16 May, 2025 05:37 AM","Almost loaded more today. Very glad I did not, for now. But still bullish on Meta.",META
"16 May, 2025 05:34 AM",Last opportunity presented to buy before this goes to 1k,META
"16 May, 2025 05:29 AM",My God drops like nothing,META
"16 May, 2025 05:17 AM",Sounds like a made-up story to me. They said that Meta hasn't released a timeline on Behemoth.  So how is being reported it is being delayed?,META
"16 May, 2025 05:15 AM",....low volume!,META
"16 May, 2025 05:15 AM",Buying at $610,META
"16 May, 2025 05:05 AM",Opportunity,META
"16 May, 2025 04:51 AM","This will dump AH, along with MSFT and NVDA",META
"16 May, 2025 04:43 AM","Gene Munster of Deepwater Asset Mgmt says that META delaying rollout of its flagship AI model should be understandable considering the complexity and to be patient. ""It's really hard to do and that's good because no one else will be able to touch them."" Ultimately they're going to do it because of ...

See more",META
"16 May, 2025 04:43 AM",thanks for the dip,META
"16 May, 2025 04:42 AM",How much AI is needed?  Think about the fact that the market is saturated and the demand cannot be met on delivery.,META
"16 May, 2025 04:37 AM",thank god i got out,META
"16 May, 2025 04:36 AM",This reeks manipulation !😡,META
"16 May, 2025 04:33 AM",Yep no big deal,META
"16 May, 2025 04:30 AM","If true, they will tweak it and fix it, no big deal",META
"16 May, 2025 04:30 AM",Ouch delays on AI!,META
"16 May, 2025 04:29 AM",Why is this report coming out now near end of trading day pray tell?,META
"16 May, 2025 04:28 AM",Behemeth AI,META
"16 May, 2025 04:28 AM",I’ll buy this dip 🔥❤️😂,META
"16 May, 2025 04:25 AM",How credible is this WSJ report that meta is delaying  AI platform?,META
"16 May, 2025 04:25 AM",Check META and get back to me.,META
"16 May, 2025 04:25 AM",What’s happening?,META
"16 May, 2025 04:24 AM",Ah So: Ah So :,META
"16 May, 2025 04:23 AM",Price drop - META delaying rollout of new AI product.,META
"16 May, 2025 04:23 AM",What happened?,META
"16 May, 2025 04:14 AM",Do China have Meta?,META
"16 May, 2025 03:01 AM","700 coming

good time to load up",META
"16 May, 2025 03:00 AM",Do they operate IN CHINA! or RUSSIA?,META
"16 May, 2025 02:59 AM","Nervous nellies and scared money hands, please exit now before it's too late. Thanks!",META
"16 May, 2025 02:27 AM",Will finish 665+,META
"16 May, 2025 02:09 AM",Will see green today,META
"16 May, 2025 02:08 AM",whatsapp for usa /china trading information/data?,META
"16 May, 2025 02:06 AM",very funny,META
"16 May, 2025 02:01 AM",1600 EOY 🚀🚀,META
"16 May, 2025 01:58 AM",1000 in 1 month time.,META
"16 May, 2025 01:55 AM","Healthy pullback today.

680+ tomorrow!!! LOAD UP",META
"16 May, 2025 01:36 AM",OH No. Down 1% today. .... Up 25% in the last 30 days. BWAHAHAHA.  ALL other negative words are a joke. You didnt short today  . You didn't  do anything.  You are upside down on a previous short and you are praying it goes down so you can get out. That is all . Say whatever you want though.,META
"15 May, 2025 11:31 PM",Back to 600,META
"15 May, 2025 11:17 PM",Do they operate in China?,META
"15 May, 2025 10:32 PM",Up 25% in a month. Not gonna stop. All time highs ahead . Earnings smashed as usual. Nothing has changed . President accommodative to the future and tarrifs. Glad I loaded again on the fear dip. Always goes to All Time HIGHS again. But you can say 444 544 300 all you want. Even when it is at 850. W...See more,META
"15 May, 2025 10:14 PM","670.00 calls were loaded like gold right before close. 

be careful",META
"15 May, 2025 10:07 PM",not worried about this one,META
"15 May, 2025 09:35 PM",Congress,META
"15 May, 2025 09:08 PM",meta tsla are taking a break however ba keeps going still :),META
"15 May, 2025 06:17 PM","CHSN has been on a run for the last few weeks. Currently at .54, from .18 and could be on a new run, back to $15. Huge 10 bagger in the making and that's only back to $5.40 per share. It dropped from no news, probably short selling, so jump in before the huge run. No history of reverse splits, NASD...

See more",META
"15 May, 2025 05:48 PM",540,META
"15 May, 2025 05:20 PM",Correction coming in the near term,META
"15 May, 2025 10:12 AM",Even simpler don't buy Meta and that it .,META
"15 May, 2025 10:11 AM",900 is coming 1000 may lead to a stock split..But please understand META IS A CASH COW .... NOT GOING ANYWHERE..,META
"15 May, 2025 10:10 AM","so I own 200 shares and to by direct and honest, when you have two thirds of the entire planet ...It would take allot more than some advertising fees to bring this Juggernaut down..",META
"15 May, 2025 08:06 AM",Worst but analysts pumped best. Anyone tried their advertising portal. One of the worst with so many errors. People eventually going to abandon facebook. And copied toys will not survive. This is not worth the price. Wait for privacy rules. Target $30,META
"15 May, 2025 03:30 AM",dammmDTMs,META
"15 May, 2025 03:26 AM",599 soon.,META
"15 May, 2025 01:40 AM","Another 2,809,360 calls on Meta @ 670.00- Bloomberg",META
"15 May, 2025 01:12 AM","Now, lets go",META
"15 May, 2025 12:48 AM",They hit the pause button on all the stocks,META
"15 May, 2025 12:44 AM",smci ba nvda tsla are still going strong though,META
"14 May, 2025 11:55 PM",Did you just see the amount of Blocks that were just loaded as buys?,META
"14 May, 2025 11:44 PM",Meta will hit 665.00 before the days out - Bloomberg keeps announcing a potential stock split go the channel,META
"14 May, 2025 11:24 PM",Back to $600 . So many legal/court cases in many countries .,META
"14 May, 2025 11:06 PM","Someone just loaded 13,906,002 calls on meta @ 670.00- Bloomberg Predicts a stock split for Meta",META
"14 May, 2025 10:52 PM","Cycling from meta to msft a little bit...

JMO.

Took some profits on meta and wait for a better price to re-enter.",META
"14 May, 2025 09:59 PM","Advocacy group threatens Meta with injunction over use of EU data for AI training""We are currently evaluating our options to file injunctions, but there is also the option for a subsequent class action for non-material damages. If you think about the more than 400 million European Meta users who co...

See more",META
"14 May, 2025 09:43 PM","Its telling that an episcopal church of south africa, would stop helping white refugees. Its reminding us that many western churches have been inflitrated by bad people.  Religion isnt about money, or how many people they can keep, or pleasing the government. Its about how they follow their teachin...

See more",META
"14 May, 2025 06:56 PM",Powell Thursday get ready for it,META
"14 May, 2025 06:37 PM","All Those who are bearish are ones who lost the train to 1000$ 
🃏",META
"14 May, 2025 05:10 PM",Take out 700,META
"14 May, 2025 12:26 PM",Look at goofy MarkZ’s invention.  All it does along with healthy doses of antidepressants is cause people to hate each other,META
"14 May, 2025 11:43 AM","I keep wanting to sell this thing, but it won't stop going up ""$^)",META
"14 May, 2025 09:20 AM","Decent AH action, likely to open $660 tomorrow and drift up towards $670/$675. $700 by EOW. No signs of anything other than the FOMO trade right now, and for the foreseeable future.",META
"14 May, 2025 08:11 AM",700 by EOY  JMO,META
"14 May, 2025 07:47 AM","Ceiling ceiling ceiling, bad news tomorrow!",META
"14 May, 2025 07:14 AM",Its insane i bought this below 500$ just a month ago ….,META
"14 May, 2025 06:25 AM","While 675-685 is my EOW target, I’m okay with any price 640-670 closing EOW, and if that happens, it’ll continue the up trend next week. There may (or may not) be a small-medium dip this Thursday and/or Friday due to PPI (sell the news if it’s good), Friday consumer sentiment data that may not be r...See more",META
"14 May, 2025 05:07 AM",What a freight train! Congrats everyone who added even more at the start of the year. Up over 10% already. Ove 200% last 5 years. Its just too easy stacking money here.,META
"14 May, 2025 04:57 AM",Down to 644,META
"14 May, 2025 04:34 AM","All time highs ahead
 EARNINGS SAYS  SO. BILLUONS. ECUSE ME HUNDREDS OF BBBBBBILLIONS.",META
"14 May, 2025 04:32 AM",When we are at 850 you will be glad you were patient. Long strong.,META
"14 May, 2025 03:50 AM","I just loaded 100 blocks. A block  = 10,000 shares.",META
"14 May, 2025 03:03 AM",Am a long-term holder but this stock is incredibly difficult to buy low.  Just two weeks ago the anti-trust thing looked real and Meta was fading into the oblivion.  On up days you are forced to chase it.  On down days it falls much further than expected.,META
"14 May, 2025 02:58 AM",Retrace back to 600 is max pain!,META
"14 May, 2025 02:47 AM",Why is it dropping ??,META
"14 May, 2025 02:46 AM",Maybe i'll get my $630 entry,META
"14 May, 2025 02:30 AM",The DTMs and spike shorters back in our sandbox.,META
"14 May, 2025 02:15 AM",Was there any bad news? Why did it stop climbing???? NQ is ripping,META
"14 May, 2025 02:00 AM",yes we all know what Block are and thats what WS is loading,META
"14 May, 2025 01:59 AM","Nice run.. approaching my initial 675 EOW target, which may actually turn out to be too conservative. Adjusted to 685 by my stochastic stats AI model",META
"14 May, 2025 01:53 AM",Clarification: a stock market block consists of ten thousand shares.,META
"14 May, 2025 01:49 AM",Another 809B blocks loaded as buys,META
"14 May, 2025 01:36 AM",Huge run,META
"14 May, 2025 01:33 AM","someone just loaded 18,906 calls @ 670.00- Benzingas",META
"14 May, 2025 01:29 AM","68,306,089  Blocks just loaded as buys - Bloomberg  2 min ago",META
"14 May, 2025 01:29 AM",Going for lunch. Better be at 670 when I'm back!,META
"14 May, 2025 01:16 AM",68B Blocks just loaded stock plit coming,META
"14 May, 2025 01:11 AM",What is going on???,META
"14 May, 2025 12:45 AM","Entering $700 puts on this pop, volume is too light and we keep going through key levels without news impacting META",META
"14 May, 2025 12:43 AM",Buying some 670 calls expiring Friday!,META
"14 May, 2025 12:39 AM","Jim C said don't buy this rally.
He's always wrong.",META
"14 May, 2025 12:31 AM",Does anyone see a potential split coming up?,META
"14 May, 2025 12:31 AM",I bought at the IPO. How far can this go?,META
"14 May, 2025 12:29 AM",Shorts PUNISHED for being on the wrong train,META
"14 May, 2025 12:29 AM",BEST COMPANY IN THE WOLD! Averaging around 300. This company will help me retire in the next 15-20 years,META
"14 May, 2025 12:26 AM","Going parabolic - could hit $725-$740 next week. No end in sight...just wait for Trump to deliver his keynote address in Saudi Arabia and watch this trade up further. Go META, go!!",META
"14 May, 2025 12:18 AM","The strongest MAG7 today! 

It's pulling the market up all on its own",META
"14 May, 2025 12:14 AM","I just add more of RIVN as well, Good luck all",META
"14 May, 2025 12:08 AM","META for years has been disrespectfully priced compared to other Mag 7.  Despite the fact that Meta outperforms, out maneuvers and out innovates them all.  Now is the time to buy, i.e., before Meta gets appropriately priced to acknowledge its position as Mag 7 leader.  IMO, legacy media has really ...

See more",META
"14 May, 2025 12:04 AM",Moving up nicely. Its not gonna stop. All time highs in near future. Congratulations all OWNERS that held and added through the fear storm.  Remember this next time. META always comes back stronger.  ALWAYS.,META
"14 May, 2025 12:02 AM",Shorts and put owners,META
"13 May, 2025 11:52 PM","What  was the outcome with META being grilled on Capital Hill? Also, it’s been radio silence on TikTok",META
"13 May, 2025 11:49 PM",When is the split,META
"13 May, 2025 11:45 PM",I want to buy another share but its at an all time high. Idk if i should wait or just place the order,META
"13 May, 2025 11:43 PM",Zuks Burgers metaflopface. A stain on the planet. All they do is sell advertising like a cheap newspaper.,META
"13 May, 2025 11:36 PM","Looks like $660-665 today, even better than I thought. Should clear $675 tomorrow before notching $700 on Friday. BANK!",META
"13 May, 2025 11:35 PM","23 PE .. C'mon MMs, buy it up in BULK",META
"13 May, 2025 11:33 PM","It’s not right, too much?",META
"13 May, 2025 11:28 PM","we need another 85 bucks! If META wins the FTC trial, this will be 1k by year end.",META
"13 May, 2025 11:20 PM",I'd like to see 670-690 today,META
"13 May, 2025 11:16 PM",meta needs to own smci ??? yes and watch,META
"13 May, 2025 11:08 PM",Bought leaps at 480 😀,META
"13 May, 2025 10:59 PM",Clearly heading for $741 very very soon based on the market recovery plus the meta leadership in this domain. Good luck to all longs and congratulations for your patience.,META
"13 May, 2025 10:43 PM",Entering at $630 if we see it today,META
"13 May, 2025 10:42 PM","Exiting, $650 resistance, served as a big resistance for 2 years.",META
"13 May, 2025 10:41 PM","Another day, another increase in META. Heading to $655 today and $700 by EOW. What an easy stock to make money in. Massive support and plenty of ""buy at the open,"" ""buy at the close"" activity! Trump and Zuck have paved the way for this stock to move to $750 next week.",META
"13 May, 2025 10:40 PM",Looking good for longs. Let's hurry up and do nothing . Maybe add more . To easy. Sometimes doing nothing is all you need to do. People feel like they got to trade and make moves. Took me a while to learn to sit back and let a stock do its thing. Easy to do with a champion like META....,META
"13 May, 2025 10:34 PM","Love Faber and Cramer's pity-party for Hindenburg.
""Being a short-seller is SO HARD!""
Gimme a break.",META
"13 May, 2025 03:50 PM",Will open above 635. Strong support and Futures are barely down.,META
"13 May, 2025 03:36 PM",599,META
"13 May, 2025 01:04 PM",cashed out with 70k gain at 639.69. I'll be back after the mggts shake the tree,META
"13 May, 2025 12:22 PM",SPLIT SPLIT SPLIT SPLIT SPLIT,META
"13 May, 2025 09:36 AM",Those that don't use Facebook think it is overvalued...but not me...bought a few years ago...glta,META
"13 May, 2025 07:42 AM","META IS the leader in innovation, social media, AI and much more. Earnings smash every time,growth looks good ,PE is great,and the market misprices META ofte so you can add more all the time. Own it. BUY IT, SAVE IT, collect your dividend and sit back and earn. Heck go fishing like me and contempla...See more",META
"13 May, 2025 07:37 AM",Trump blinked because he’s weak,META
"13 May, 2025 06:15 AM",Why has this jumped? No tariff for their products.,META
"13 May, 2025 05:59 AM",Bears got smoked today,META
"13 May, 2025 05:55 AM","Will open above 650 tomorrow.

Shorts are done 

Institutions are panic buying. They are super left behind.",META
"13 May, 2025 05:33 AM",This is going to turn into a buy the rumor sell the news situation folks... economic data still points to inflation + increasing unemployment.,META
"13 May, 2025 05:32 AM","I have some 640 calls for this week. 

Hopefully, they will print.",META
"13 May, 2025 05:23 AM","Let me present some maybe-useful stats here. In the past year, META has 5 instances of daily returns of over +5%. In all those 5 instances, the total return for the following 5 days are positive, ranging from 1% to 13%, averaging 5.5% for the next 5 days. If history repeats, META will close at arou...See more",META
"13 May, 2025 05:08 AM",I think we might get a 0.5% MAX pullback tomorrow (profit taking) but we will keep moving up for the rest of the week guaranteed.,META
"13 May, 2025 05:01 AM",Mag 7 trade back on. What a shocker.,META
"13 May, 2025 04:52 AM",Jennifer has 660 May 12 calls about to expire 😂,META
"13 May, 2025 04:50 AM",$700 coming,META
"13 May, 2025 04:48 AM",All time high on tap. Someone please muzzle Trump.,META
"13 May, 2025 04:47 AM",META bottom is yet to establish,META
"13 May, 2025 04:33 AM",I think jennifer believes she is making a difference here lol,META
"13 May, 2025 04:17 AM",Don't split the stock it ruined NVDA and others,META
"13 May, 2025 04:14 AM","Lol there is no news of a stock split, and it actually wouldnt make sense for them to do it until $1k mark. You want your ratio of institutions to be higher which is done by keeping a higher dollar denomination. Hence Netflix and other names.",META
"13 May, 2025 03:42 AM",SPLIT,META
"13 May, 2025 03:22 AM",Looks like a good short,META
"13 May, 2025 03:22 AM",$741 in few days .,META
"13 May, 2025 03:12 AM",Everyone wants in because of the news of a stock split,META
"13 May, 2025 02:57 AM",Another 809 B in Blocks bought- Bloomberg 2 min ago,META
"13 May, 2025 02:51 AM","Just came back from lunch. 

How is this not 650 already? Was there any negative news?",META
"13 May, 2025 02:50 AM",Might see some forced downward MM pressure for institutions to pick up cheaper dark pool shares.,META
"13 May, 2025 02:50 AM",Options positioning looks like this finishes at $619-$625 on the week.,META
"13 May, 2025 02:46 AM",Did you see all the filings from Institutions to buy???,META
"13 May, 2025 02:41 AM",This could be up another $40 tomorrow and Wednesday with all the bullish sentiment!,META
"13 May, 2025 02:37 AM","I'm so happy that I don't short stock. But I do believe that META is a scam. Give it some time, businesses and people will eventually figure them out. META has a serious bot problem. Plus, their AI terminates real people!",META
"13 May, 2025 02:37 AM","All they can come up with is that ""its going down later.""  Lol. What a joke ? It is clearly on an upward trajectory.  New ATH coming to a market near you soon. Still way cheap. Earnings smashed again . As usual. I love owning this company.",META
"13 May, 2025 02:33 AM",India and Japan and Middle East deals coming very soon imo,META
"13 May, 2025 02:28 AM","With U.S. tariffs on hold for the next 90 days, aggressive Chinese e-commerce players like Temu and AliExpress are poised to double down on customer acquisition via digital advertising and Meta stands to be a primary beneficiary. These platforms rely heavily on Facebook and Instagram for performanc...See more",META
"13 May, 2025 02:25 AM",back short 4700 shares 639 and rolled in 650-680 puts,META
"13 May, 2025 02:24 AM",Another 92 B calls loaded @ 650 - Bloomberg 2 min ago,META
"13 May, 2025 01:58 AM",Going down later.,META
"13 May, 2025 01:50 AM",Is there any resistance left before 650/660?,META
"13 May, 2025 01:39 AM",Just to think a little over two weeks ago writers on Forbes  predicted Meta dropping to 400 and nvda to 60.,META
"13 May, 2025 01:39 AM",Could a miss on CPI set $META back tomorrow? I like the $640 calls at this level and think we can run to $657 this week but worry about CPI data tomorrow morning.,META
"13 May, 2025 01:36 AM","nice run META, now back to reality lol.",META
"13 May, 2025 01:33 AM","700 by EOW is possible, if not then 700 next week.",META
"13 May, 2025 01:31 AM",Tariff reductions have not been priced in yet for META. This has a long way to go.,META
"13 May, 2025 12:53 AM",Highest option premium sits at $630 and then $600 in terms of total dollars this week in option premium. $650 lost the most premium after open today (someone sold a ton),META
"13 May, 2025 12:19 AM",Time to take the profits and go!,META
"13 May, 2025 12:17 AM",Boi ! I love Zuckerberg.😍,META
"13 May, 2025 12:16 AM",A split will be announced this week and they will run this over 750,META
"12 May, 2025 11:47 PM",someone just loaded 15B in calls @ 660.00 - Bloomberg,META
"12 May, 2025 11:36 PM","I have never seen even during the covid-19 virus that the fear index dropped to the number four 4. And recently due to the tariffs it was at that number. And now in a short time he moved greedily to number 65. We all know what Warren Buffett said, when to buy and when to sell? And he was right agai...

See more",META
"12 May, 2025 11:32 PM",gdmfDTMs are already selling it down.  META will be the only MAG7 to sell the gains off. WHY? Infested with DTMs.,META
"12 May, 2025 11:22 PM","The big bear mafia goes back to hibernation! 

🕶️",META
"12 May, 2025 11:20 PM","CHSN is on a run for the last few weeks. At .65, from .18 and could be on a new run, back to $15. Huge 15 bagger in the making and that's only back to $6/share. It dropped from no news, probably short sells, so jump in before the huge run. No reverse splits, NASDAQ granted 180 day grace to get over...

See more",META
"12 May, 2025 10:40 PM",Did Meta just partner with xrp?,META
"12 May, 2025 10:37 PM",crooked hedge funds desperately trying to cover their shotrts as cheaply as possible,META
"12 May, 2025 10:37 PM","let the short term crumbs snatchers get thier little gains, next stop 700",META
"12 May, 2025 10:31 PM",All aboard. We may have some sellers but we know we are going back to All Time Highs.,META
"12 May, 2025 10:29 PM",Never underestimate the genius of Trump.,META
"12 May, 2025 10:29 PM",The chase is on.,META
"12 May, 2025 10:22 PM",Just a little pop for META. ..Much more.to come Younwere warned and here we go again. Did you really bet against META. really. ...BWAHAHAHA LOLOLOLOL,META
"12 May, 2025 09:58 PM","daddy trump wins again!!! In just 1 weekend, Trump: brokered a peace deal between india and pakistan AND made China cave on tariffs! All we do is win baby!!! AMERICA FIRST",META
"12 May, 2025 09:23 PM",Headed to $650 today...and maybe $700 by EOW. TRUMP DID IT! He has made America Great Again!,META
"12 May, 2025 09:07 PM",I wonder if there are any more - one shorting this stock.,META
"12 May, 2025 08:38 PM",SPLIT SPLIT SPLIT SPLIT SPLIT,META
"12 May, 2025 08:36 PM",Down to 599!,META
"12 May, 2025 08:27 PM",Oh no. What's going to happen to the short position I just opened. This is not fair.,META
"12 May, 2025 07:54 PM",back to 700,META
"12 May, 2025 07:14 PM","CHSN is on a run for the last few weeks. At .44 premarket, from .18 and could be on a new run, back to $15. Huge 15 bagger in the making and that's only back to $6/share. It dropped from no news, probably short sells, so jump in before the huge run.",META
"12 May, 2025 07:05 PM",META..  52-Week HIGH.. $ 740.....$ 740. Holding for Maximum Future Gains. ?,META
"12 May, 2025 06:40 PM",Why should META go up on tariffs cut with China? Facebook is not even allowed there.,META
"12 May, 2025 06:24 PM","Meta best placed, to test 1000 by end of July",META
"12 May, 2025 06:12 PM",Are tariffs higher or lower now than they were before Trump started imposing higher tariffs? I want to know if the hype is created by hedge funds or if there is real reason to celebrate?,META
"12 May, 2025 12:36 PM",620 tomorrow,META
"12 May, 2025 11:20 AM","From Bloomberg:

""U.S., China, agree to mechanism for more talks.""

And THIS is why the futures are soaring???

LOL!!!",META
"12 May, 2025 11:12 AM",790 next stop. Best MAGA stock,META
"12 May, 2025 10:09 AM","Facebook is dying. The only reason I even have a profile is to access Marketplace which is pretty good. The rest of it has been reduced to basically a later MySpace by the likes of Instagram (which is why they bought it) and Instagram itself will eventually be replaced by something else. There’s no...

See more",META
"12 May, 2025 01:51 AM",Short position initiated on Meta. Target price: $555,META
"11 May, 2025 09:44 PM",700 by end of year   JMO,META
"11 May, 2025 08:14 AM",Which peak? Lol. You'll get burned around here shorting but we investors live a good short squeeze for entertainment whilst we wait patiently.,META
"11 May, 2025 07:29 AM","China trade talks are in the dumpster. 
Bessent ran out of the meeting and took first flight out of Switzerland. 
Get your cash ready for Monday selloff.",META
"11 May, 2025 02:07 AM",Glad I shorted at the peak! 😂,META
"10 May, 2025 10:12 PM",See you at 750 and 850. You can buy now and earn patiently or dont buy and talk trash the whole time.,META
"10 May, 2025 10:41 AM",Meta got destroyed today. Time to initiate new short position.,META
"10 May, 2025 05:29 AM",Does anybody know the meaning of mggt?,META
"10 May, 2025 05:19 AM",SPLIT SPLIT SPLIT SPLIT SPLIT,META
"10 May, 2025 04:46 AM",Why did Meta tank so hard today? No one saw this coming.,META
"10 May, 2025 04:29 AM","I was reading Careless People by Sarah Wynn Williams and was wondering if it would be a better world without Meta?
Then I’m watching Tesla running up like it’s a solid investment. It’s a barf-a-rama anymore",META
"10 May, 2025 03:59 AM",they could have closed the market today. like watching paint dry,META
"10 May, 2025 03:54 AM",Meta has crashed. The dream of making money is now dead.,META
"10 May, 2025 03:52 AM","Pretty wild premarket a few days ago this was way up and now a trickle downward. 
Oh well, they say don’t watch day to day movements. 
Cheers to the weekend",META
"10 May, 2025 03:45 AM",Slow burn….,META
"10 May, 2025 03:36 AM",move some to ba tsla in case of fire???,META
"10 May, 2025 03:35 AM","META is as solid as they come folks! we'll be flying on Monday! we gotta understand that it was running up for a while so people took their profits!🤷‍♂️
Today is a perfect entry position to take and make easy money on monday",META
"10 May, 2025 03:14 AM",nauseating day,META
"10 May, 2025 02:59 AM",meta lagging the market today,META
"10 May, 2025 02:52 AM",posheet weakest mag 7 all because of being infested with gdmfsobDTMs.,META
"10 May, 2025 02:52 AM",587 by closing today.,META
"10 May, 2025 02:22 AM",mggt selling should disappear soon,META
"10 May, 2025 01:54 AM",dead money today,META
"10 May, 2025 01:11 AM",just a worthless sideways day,META
"10 May, 2025 12:52 AM","Trump could have come into office concentrating on lowering prices by creating business incentives to increase productivity, tax cuts, and quietly working behind the scenes on trade deals, pacts, and alliances, but instead chose to sow utter chaos and destruction with his rage-filled tariff mania a...

See more",META
"9 May, 2025 11:35 PM","It's weird how reluctant the tech world and Wall Street have been on giving Meta its due props.  SMH.  I've never witnessed the share price of a tech leader this dominant have to struggle as much.  Kind of wild at how much of a discount META trades compared to its peers.  Yet Meta out performs, out...

See more",META
"9 May, 2025 11:30 PM","fake pump is over, back to 550 if not 525",META
"9 May, 2025 11:23 PM","Going red, for no reason. Will turn green.",META
"9 May, 2025 10:49 PM",go meat srpt - hahhaa,META
"9 May, 2025 08:22 PM",infested with dtmgarbage,META
"9 May, 2025 07:45 PM",Bullish today,META
"9 May, 2025 06:34 PM",TTD crushed earnings. Ad spending and revenue is alive well. META will soar.,META
"9 May, 2025 02:23 PM",Peak again !! Next stop $450,META
"9 May, 2025 09:39 AM",DOES META ALLOW  X-RATED VIDEOS?,META
"9 May, 2025 08:04 AM",Wonder what's going to happen when all these businesses realize they are paying for ads that are only seen by a bunch of bots?,META
"9 May, 2025 07:11 AM",should run out of 600 selling mggts soon,META
"9 May, 2025 06:56 AM",Pumped all day just to dump lmmmaaaoo,META
"9 May, 2025 06:52 AM",its amazing to me to read the ridiculous comments on META. obviously those with negative comments have no idea about this company. Meta will be over 1k this year.,META
"9 May, 2025 06:35 AM","No volume today. 
I think I saw something that Tik Tok is eating META's lunch lately.  
We need to get rid of Tik Tok, but it ain't going anywhere.",META
"9 May, 2025 05:33 AM",loser of the MAG7,META
"9 May, 2025 05:30 AM",I just picked up another 100 free shares in the last few weeks and will play with the dividends forever:),META
"9 May, 2025 05:28 AM",HOW did META ever become so infested with gdmfsobDTMs? META needs an exterminator.,META
"9 May, 2025 05:11 AM",Up 17% in the past month and over 500% in 2 years. Sorry about your disappointing day. lol. Long and strong baby,META
"9 May, 2025 05:06 AM",What a disappoint day?,META
"9 May, 2025 04:56 AM",Going going gone,META
"9 May, 2025 04:55 AM",MAGA,META
"9 May, 2025 04:54 AM","Rezolve Ai launches in the UAE to transform shopping with Next-Gen AI, better get over there quick, it's skyrocketing now",META
"9 May, 2025 04:53 AM",too many faithless trading mggts,META
"9 May, 2025 04:44 AM",this stock has the most gdmfsob DTMs than all Mag7 combined. These worthless mggts took it down 10 off the high twice today.,META
"9 May, 2025 04:36 AM",pathetically imfested with gdmfsob DTMs.,META
"9 May, 2025 04:24 AM",Close $608+,META
"9 May, 2025 04:13 AM",Closing on 600 under.,META
"9 May, 2025 04:08 AM",Great stock for day trades. Pump and dump.,META
"9 May, 2025 04:04 AM",Calls $607.50,META
"9 May, 2025 03:54 AM",guys is Meta a once in a lifetime buy right here ? ALL IN CALLS at the top ? lols,META
