time,text,stock_symbol
"6 May, 2025 04:55 AM",Last minute buy buy,MSFT
"6 May, 2025 03:57 AM","Even with laundering money for the Russians, and cash from his dad, Trump could not keep a casino floating.

lets make him POTSUS twice. uuuuhhhg!",MSFT
"6 May, 2025 03:43 AM",50% of avg vol. a very good sign.,MSFT
"6 May, 2025 03:13 AM",SPLIT,MSFT
"6 May, 2025 02:58 AM","Trump Whines About Kids Having Too Many Pencils In Wild Tariffs Rant

Trump is once again saying that kids don’t deserve a lot of toys (or pencils, apparently).

May 5, 2025/12:08 p.m. ET Malcolm Ferguson

Donald Trump continues to insist that America’s children deserve less.

“I don’t think a beautiful ba...

See more",MSFT
"6 May, 2025 01:51 AM",I Love MSFT!,MSFT
"6 May, 2025 01:36 AM","If you have $100 invest in Microsoft when you get another $100 invest that in MSFT, if you got $1000 or 10,000 MSFT especially if you’re 60 or younger!",MSFT
"6 May, 2025 01:22 AM",gime gime gime 500,MSFT
"6 May, 2025 01:05 AM",Our company just moved to Azure and we see our budget allocation to go 100 times in azure in next 3 years as we move our infrastructure. People do not understand the percentage growth in cloud as adoption expands.,MSFT
"6 May, 2025 12:50 AM","Dow is down today. Nasdaq is way down today.  Phillip Securities issues a laughable downgrade on Microsoft today because some institutions and hedge funds want to load up at a lower price.  The market laughs in the face of the red day and the downgrade, and MSFT is solidly green despite all of the ...

See more",MSFT
"6 May, 2025 12:30 AM","If you can't see how incredibly dangerous it would be to be short MSFT right now, then you don't understand MSFT at all and you certainly have no idea about what's coming.",MSFT
"5 May, 2025 11:48 PM","Mid $440s is where the price should be, based on a huge consensus of stock analysts forecasts.      Under price conditions seldom last very long.",MSFT
"5 May, 2025 11:29 PM","Can’t even be red for one second, no reason for this to be green today, the $430 premarket zone it’s where this should be at the least, but they keep pumping it!!",MSFT
"5 May, 2025 11:03 PM",Nice move!,MSFT
"5 May, 2025 11:00 PM","Trump just called me and said,
DRILL BABY, DRILL!!!",MSFT
"5 May, 2025 10:54 PM",Somehow the only thing that’s green on my watchlist! Spent the whole premarket down and then boom just jumped right at ope!!,MSFT
"5 May, 2025 10:28 PM",Not to be touched above $400. Come to daddy. $$$$,MSFT
"5 May, 2025 09:54 PM",Any trade deals yet?,MSFT
"5 May, 2025 09:17 PM",sell now or baghold forever thereafter,MSFT
"5 May, 2025 07:55 PM",Insider sold 32 billion worth on Friday. Sec filing on nasdaq.,MSFT
"5 May, 2025 04:25 PM",399,MSFT
"5 May, 2025 11:37 AM","MSFT may not open Monday morning at $500, but $500+ is just around the corner and not too distant future!  This company is a beast and the share price will continue onward to the moon!",MSFT
"5 May, 2025 09:35 AM",Looking forward to trade deals coming in the weeks ahead ! Market will skyrocket higher !,MSFT
"5 May, 2025 04:02 AM","This about says it all:

Nearly 7,000 troops, tanks and parachute jumps: Army confirms military parade coinciding with Trump's birthday

Soldiers from each of the Army's divisions would be represented in the parade.",MSFT
"4 May, 2025 10:42 PM",500 would be wonderful,MSFT
"4 May, 2025 08:07 PM",Bad decision to rollout RECALL. Privacy issues and frankly pretty creepy.,MSFT
"4 May, 2025 03:05 PM","Reagan on tariffs, 1987:

At first, when someone says, “Let’s impose tariffs on foreign imports,” it looks like they are doing the patriotic thing by protecting American products and jobs, and sometimes for a short while it works, but only for a short time.

What eventually occurs is: First, homegrown ...

See more",MSFT
"4 May, 2025 09:27 AM","From  Newsweek 5/2/25:

Donald Trump's Approval Rating Collapses With Rural Americans

Donald Trump's support among one of his most loyal constituencies — rural Americans — is showing signs of significant erosion.

Rural voters have long been a cornerstone of Trump's base, and any slippage in their suppo...

See more",MSFT
"4 May, 2025 05:01 AM","BREAKING, apple allows ""now payments"" in bitcoin within ios apps",MSFT
"3 May, 2025 09:34 AM","I wish knew more about how analysts forecast the MSFT price, given that so many of the price moves depend on which company is doing best in web services. Is there a reliable way to predict this?",MSFT
"3 May, 2025 08:35 AM","From NBC:

Families across Southern California are stocking up on household items, fearing prices will increase due to the new tariffs and imports expected to slow down.

Many families say the stocking up reminds them of the “panic buying” during the COVID-19 pandemic when people were buying items like...

See more",MSFT
"3 May, 2025 08:09 AM",monster,MSFT
"3 May, 2025 06:39 AM",Does it make sense to think that China is paying America a tariff of $142 to sell America an item for $100? Who believes that? Yet Trump insists that the other country pays the tariffs.,MSFT
"3 May, 2025 06:26 AM","Best managed company in tech, go Microsoft",MSFT
"3 May, 2025 05:07 AM",Entered puts near close  exp 6/20!,MSFT
"3 May, 2025 04:29 AM",SPLIT,MSFT
"3 May, 2025 02:22 AM","Will it cross 440? I have bought 437.50 call and it expires today
Please let me know",MSFT
"3 May, 2025 02:19 AM","Will Microsoft cross $440 today?
I have bought $437.50 Call which expires today…
Please share your thoughts. Thanks",MSFT
"3 May, 2025 02:18 AM",Its not to late to buy more. This is still the dip.,MSFT
"3 May, 2025 02:17 AM","Biden and the democrats tax and spend, tax and spend, tax and spend.    T. Y. Mr trump for getting our economy under control.   

Decrease taxes, and decrease spending.    Simple common sense.",MSFT
"3 May, 2025 02:12 AM",last time trump flooded the market with free money and added $7.8 trill to our debt we had massive inflation. Then joe got it under control. now trump is back and so is the pain.   July will mark the massive pain era of layoffs and the official recession,MSFT
"3 May, 2025 02:06 AM",I won’t argue that. I was being pretty conservative. 👍🏼,MSFT
"3 May, 2025 01:58 AM",$500 soon,MSFT
"3 May, 2025 01:24 AM",500 is coming,MSFT
"3 May, 2025 01:24 AM","Inflation / decrease in dollar value, means most stocks need to jump up 25% just to break even, to stay ahead of inflation.",MSFT
"3 May, 2025 01:07 AM","Still going…expecting this to be back under $400 soon, will drop hard!!",MSFT
"3 May, 2025 01:03 AM","But what happens at the end of the 90-day tariffs pause, what I suppose we could call ""Liberation Day, Part Deux""?",MSFT
"3 May, 2025 01:01 AM","Bear market Is coming with S&P 500 rally stalling soon, DeMark says

Sell the pump will not last.",MSFT
"3 May, 2025 12:36 AM",I can see it close at 440 if volume pick up .,MSFT
"3 May, 2025 12:19 AM",$450 ! 450! 450! 450! 450! 450!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!I,MSFT
"3 May, 2025 12:07 AM",BITTY!!!! 100k+++,MSFT
"2 May, 2025 11:52 PM",This price is a bargain to what it will be at EOY . 600 in 12-18 months. Mark my words.,MSFT
"2 May, 2025 11:45 PM",Big boys are in the house and have begun buying in blocks,MSFT
"2 May, 2025 11:37 PM",Great jobs report and MSFT is used worldwide and 99% of people and companies use MSFT and the MSFT just gets paid on auto pay per user,MSFT
"2 May, 2025 11:37 PM","stacking MSFT for the long haul. anyone diversifying a little into biotech? RVPHW chart looks interesting rn. this would be like getting in early on the best altcoin or crypto except this is guaranteed to get bought out, its just the matter of time, and when it gets bought out, it will have to go u...

See more",MSFT
"2 May, 2025 11:35 PM","Rakesh,

are you documented to be on this board or do we have to deport you",MSFT
"2 May, 2025 11:30 PM",Be patient because once Trump and Xi peace up the market will rocket.,MSFT
"2 May, 2025 11:19 PM","Cardano founder CH says $3 - $10 Ada with IOG new upgrades

An Elliott Wave analysis of XRP and ADA gives price targets of $7 ripple and $14 Cardano for the next 3 to 6 months.

Analyst Dr. Cat is not alone in his undervaluation theory regarding XRP and Cardano. For context, millionaire pundit Alex Bec...

See more",MSFT
"2 May, 2025 11:17 PM",Best AI player in the market,MSFT
"2 May, 2025 11:17 PM",President Roosevelt 99 executive orders & Trump signs 142 executive orders in first 100 days without Congressional approval is bypassing other executive bodies & run the country like dictators do.,MSFT
"2 May, 2025 11:07 PM","woohoo another 12,306,890,000 Blocks just loaded as buys- Bloomberg 2 min ago",MSFT
"2 May, 2025 11:06 PM",yowza,MSFT
"2 May, 2025 10:53 PM",Jobs report: were those that were hired replacing the immigrants that left or are in hiding due to ice? Or the ones removed from this country by ice? Many of these had jobs!,MSFT
"2 May, 2025 10:52 PM",500 would be nice,MSFT
"2 May, 2025 10:46 PM",This has to be one of the best stocks to own at this time. I’m so happy to be involved in this company.,MSFT
"2 May, 2025 10:33 PM",600 and not too far away 3-4 months,MSFT
"2 May, 2025 10:30 PM",Going to the moon Alice!,MSFT
"2 May, 2025 10:30 PM",WS is going insane with jobs report and china negotiations,MSFT
"2 May, 2025 10:28 PM","Big, beautiful China deal coming any second!

Trump is going to be ""very nice to China,"" just as he recently announced!

Love this man's backbone, grit, and resolve! A man of iron will!",MSFT
"2 May, 2025 10:22 PM","A half a million shares purchased in prehours already..

…….   up up and away.",MSFT
"2 May, 2025 10:04 PM",In all of history Trump is the best president we’ve had in applying common sense in our culture.    Absurdities to the wayside.    Fraud waste and abuse gone.   Borders secured.    Beauracracy decreased.     Who could ask for anything more better???,MSFT
"2 May, 2025 10:02 PM","440.00 today, Bloomberg Worldwide just showed MSFT as the top stock to buy for all countries. 

Bloomberg WW 2 min ago",MSFT
"2 May, 2025 09:49 PM",Great jobs report,MSFT
"2 May, 2025 09:38 PM","China negotiating and woohoo another 12,063,000,000 Blocks just loaded as buys for open - Do the Math",MSFT
"2 May, 2025 09:23 PM",remember all that spam constantly promoting stuff that yahoo allowed? what was the name of that site? looks like yahoo finally got forced to block it yahoo was the one allowing all that spam,MSFT
"2 May, 2025 08:23 PM","Markets shaky, RVPHW steady climbing under the radar. Tiny biotech, real science, no hype yet. this would be like getting in early on the best alt coin or crypto except this is guaranteed to get bought out, its just the matter of time, and when it gets bought out, it will have to go up like 1000x",MSFT
"2 May, 2025 07:54 PM",It went up 5 points in the night wondering it gave up 4 points,MSFT
"2 May, 2025 04:07 PM","In all of American history, trump is the most dangerous attack on the country, and if not reversed, will be the downfall, the end of the attempt to have the people make decisions as to the direction of the country. Will it be liberty or will it be one guy who sucks up its money with the help of oli...

See more",MSFT
"2 May, 2025 02:23 PM",Hoping we see 450 soon,MSFT
"2 May, 2025 12:27 PM",They say to sell the news…. This whole thing about then chines reaching out may be fake news.,MSFT
"2 May, 2025 12:12 PM",I sold last week. You’re welcome everybody,MSFT
"2 May, 2025 11:11 AM","Best AI, best all rounder tech play in market...",MSFT
"2 May, 2025 09:39 AM",China says it’s evaluating U.S. overtures to initiate talks on trade with US,MSFT
"2 May, 2025 08:41 AM",Everyone and every company uses Microsoft,MSFT
"2 May, 2025 08:40 AM",208 Billion shares just loaded as buys Bloomberg 2 min ago,MSFT
"2 May, 2025 07:53 AM",I was hoping Apple and Amazon would do better.  Hopefully msft momentum keeps going,MSFT
"2 May, 2025 07:07 AM",I am Sure this will go to 240 by next week,MSFT
"2 May, 2025 06:24 AM",I sold at 435.5 Bahahahahhahahahha,MSFT
"2 May, 2025 05:45 AM",Trump right!,MSFT
"2 May, 2025 05:44 AM",Microsoft all around winner in the tech sector 😀👍!,MSFT
"2 May, 2025 05:41 AM",sub 400 incoming economy writing is in the wall and obviously only the flies can see it not the bagholders,MSFT
"2 May, 2025 05:40 AM",use Android and Linux save yourself money folks stop overpaying for the mthly subs,MSFT
"2 May, 2025 05:29 AM",That's an impressive 2.9% earnings per share per year.,MSFT
"2 May, 2025 05:21 AM","Definitely, 450 tomorrow.",MSFT
"2 May, 2025 05:15 AM","You know, Trump has said a LOT of REALLY dumb and hateful things, but this outrageous vitriol about kids and how many dolls they should have takes the orange cake.

WASHINGTON (AP) — President Donald Trump on Wednesday acknowledged that his tariffs could result in fewer and costlier products in the U...

See more",MSFT
"2 May, 2025 05:13 AM","Only stock with strong earnings and guidance as well, not affected by tarriff war",MSFT
"2 May, 2025 05:05 AM",Not a shareholder but this stock will go to 520 or maybe 620 a share extremely bullish great company,MSFT
"2 May, 2025 05:02 AM",foolish...you have to be kidding,MSFT
"2 May, 2025 05:00 AM","sell & run ..take your profit...foolish people never learn,why they never make lots $",MSFT
"2 May, 2025 04:57 AM",Guys…. Buy D-Wave. Quantum is the future.,MSFT
"2 May, 2025 04:46 AM",I sold a covered call with a strike of 380 expiring in December…. They paid me $1820 for that one call.       Selling covered calls can be easy money…..just have to be willing to tie up your stock for a long time.     I’m in for the long term.,MSFT
"2 May, 2025 04:35 AM",I'll buy back at $360,MSFT
"2 May, 2025 04:32 AM",if the stock is so good and the company is so good why is the dividend so 🚽 yeah I know why bagholders,MSFT
"2 May, 2025 03:52 AM",Looks like not even profit-taking can slow Mister Softee down.,MSFT
"2 May, 2025 03:47 AM",tomorrow is Friday.,MSFT
"2 May, 2025 03:33 AM",Cathy Wood has recently sold a lot of MSFT shares in ARK funds a couple of weeks ago. It's not first time she did something like this. Why is she so dumb?,MSFT
"2 May, 2025 03:19 AM","If you don't understand that this is the very beginning of something much, much bigger then you just don't get MSFT.  Hang on for the rocket ship higher or you can sell and stand off to the side waving good-bye as this takes off into the stratosphere.  Better decide soon....",MSFT
"2 May, 2025 03:09 AM","NVNI's idea of scale is... one employee and a dream? This isn’t a startup, it’s a pitch deck that escaped the recycle bin. Meanwhile, AITX is shipping Gen 4 RAD units and streamlining ops to get in the black this year.",MSFT
"2 May, 2025 02:40 AM","where's Joseph, buy buy and hold em",MSFT
"2 May, 2025 02:22 AM","The market declines are Biden's fault. The drop in 1st quarter GDP is Biden's fault.

This ludicrous MAGAzoid narrative -- excuse and rationalization for Trump's horrendous mismanagement of the economy -- has gotten really foul-smellingly stale.

Trump and his myrmidons need to buck up and take respons...

See more",MSFT
"2 May, 2025 02:20 AM","Americans were the victims. We got cheap Nikes from 12 yr olds working in Vietnam for $6 a day.

Care to explain?",MSFT
"2 May, 2025 02:18 AM",selling all today because cant trust AAPL and AMZN after hours today. Great run from $360s to $440s,MSFT
"2 May, 2025 02:14 AM",Now is the time to buy easy x $500   soon,MSFT
"2 May, 2025 01:57 AM",444-450 after hours,MSFT
"2 May, 2025 01:53 AM","This is one of the best price performances for MSFT after earning, sold some at the open and set stop loss for the rest at $420.  Will exit more if it can fill the gap.",MSFT
"2 May, 2025 01:37 AM","Morgan Stanley, Charles Swab, BlackRock going all in on Bitcoin and crypto. Next will be the monsters Google, Microsoft, Apple, Meta, X payment platform etc opening up their crypto wallets... Theres no looking back now ladies n gents. Will never see Bitcoin below 100k after today. 2.5 mil by 2030.....

See more",MSFT
"2 May, 2025 01:10 AM","Citing increased regulatory clarity in the U.S., two of the world’s largest banks are going to launch crypto exchanges. Bloomberg reports that both Morgan Stanley and Charles Schwab are set to enable cryptocurrency trading on their multi-trillion dollar brokerage platforms, marking a key milestone ...

See more",MSFT
"2 May, 2025 01:09 AM","ITS GO TIME! 100+ today ATH by end of weekend

three hundred thousand by years end multi millions by twenty thirty",MSFT
"2 May, 2025 01:05 AM",Should realistically be trading @ $450,MSFT
"2 May, 2025 01:02 AM","Terrific quarter and very positive guidance. End of story. You Haters can move on..maybe, go golfing with your President...",MSFT
"2 May, 2025 12:58 AM",the longer you hold the more they make in fees whether you lose or win,MSFT
"2 May, 2025 12:50 AM",ms gives a head start. now it is up to amz n appl to push this further up.,MSFT
"2 May, 2025 12:49 AM",What is the reason Msft won't split like Nvida did last year ??,MSFT
"2 May, 2025 12:42 AM",😂😂😂🤣🤣🤣😭😭comedy is great here,MSFT
"2 May, 2025 12:32 AM",450 after hours when appl and amz report their earnings.,MSFT
"2 May, 2025 12:31 AM",take your 7% profit now or get a bigger bag,MSFT
"2 May, 2025 12:28 AM",where is the $500 all were growling about,MSFT
"2 May, 2025 12:27 AM",that $460 last June is not going to be seen again for a decade. Said it then and I’ll say it again. Way overpriced and books cooked 100%,MSFT
"2 May, 2025 12:16 AM",Hold. 432 will look very cheap soon.,MSFT
"2 May, 2025 12:16 AM","Man, I'm gonna put 4300 in the stock. it's gonna top out at $500 Make me seven hundred dollars the end of the year!!! 😆",MSFT
"2 May, 2025 12:15 AM",it funny how the street ppl think this market will run up forever,MSFT
"2 May, 2025 12:12 AM",sell before afternoon sell off and you become a bagholder,MSFT
"2 May, 2025 12:04 AM",This was 466 in 2022 and 460 few weeks back should be there soon. Earnings and growth is fantastic. Just Cloud growth is amazing.,MSFT
"2 May, 2025 12:03 AM",Will it come down from here today or go up?,MSFT
"2 May, 2025 12:02 AM",Yeah give it a year when tariffs are in full effect and see where the money is at,MSFT
"2 May, 2025 12:01 AM",I think that DT has zero to do with msft. He is the quintessential con man and always was. I have a cost on my shares of 35 cents.  Have owned from the beginning and am sorry I ever sold 1 share.  It has been my rock forever whether high or low.  Gotten me through the hard days.  So kids play the g...See more,MSFT
"2 May, 2025 12:01 AM",BITTY!!!,MSFT
"2 May, 2025 12:00 AM","To all misinformed TDS sufferers: 

Deals are being negotiated all over the civilized world during the pause. 
Liberation Day shock and awe brought players to the table with urgent sincerity. 
...See more",MSFT
"1 May, 2025 11:59 PM",up eight digit on microsoft and spy,MSFT
"1 May, 2025 11:43 PM","There seems like a whole lot of pump in the media on tech and I'm expecting the hammer to drop in the next 2 months with tariffs.  usually trade deals take way longer than that.  China could hit hard and cut their rates, sell us currency, oil is too low for usa, interest rates are a serious issue e...

See more",MSFT
"1 May, 2025 11:37 PM",Hiding losses on AI investment,MSFT
"1 May, 2025 11:20 PM",Wow 37 dollars increased same as Meta!,MSFT
"1 May, 2025 11:17 PM","We know MSFT is ready to explode up.  Cramer said today that we have too many AI data centers, etc, etc.  and is listing its edge.  😂😂",MSFT
"1 May, 2025 11:16 PM",Lol I thought the economy was supposed to crash under Trump.....silly liberals and MSM,MSFT
"1 May, 2025 11:09 PM",Verses ai commercially launched its “GENIUS” technology yesterday. I hope MSFT is taking advantage of that access,MSFT
"1 May, 2025 11:05 PM",Microsoft's cloud and AI business growth will eventually offset the tech giant's billions in capital expenditures spending.,MSFT
"1 May, 2025 10:59 PM",guys i am holding good amount of $400 strike calls for this week from two weeks ago...should i sell it now?,MSFT
"1 May, 2025 10:53 PM","Sold all of it..where I saw green in my portfolio 

I don't trust this economy",MSFT
"1 May, 2025 10:45 PM",Should be green today,MSFT
"1 May, 2025 10:40 PM","this stock needs to split it would allow more young investors to come on board, and aid with all the investments needed to fund AI.",MSFT
"1 May, 2025 10:39 PM","If the shoe shine boys are buying stocks, who else is left 
J.P.Morgan 1929",MSFT
"1 May, 2025 10:36 PM",yowza- Joe Rule activated,MSFT
"1 May, 2025 10:36 PM",$450 ! 450! $450! 450! 450! !!!!!!!!,MSFT
"1 May, 2025 10:36 PM",OMG thanking trump 🤔🤣🤣,MSFT
"1 May, 2025 10:36 PM",Sold my calls omg 🤩🤩,MSFT
"1 May, 2025 10:34 PM",Now we’re talking,MSFT
"1 May, 2025 10:32 PM",Pump ze garb,MSFT
"1 May, 2025 10:31 PM",500 next wk,MSFT
"1 May, 2025 10:17 PM","when the market opens, it will drop... just HOLD!",MSFT
"1 May, 2025 10:08 PM",Thank you president trump....i bought 600 May $430 calls for today. Unloading all of them at the open.,MSFT
"1 May, 2025 10:06 PM",Thank you Mr. Trump. Everyone feels our confidence now. You make the chip industry feel secure,MSFT
"1 May, 2025 10:03 PM",sell into this recession rally,MSFT
"1 May, 2025 09:58 PM",pre-market yowza.. is it possible the Joe Rule could be activated today?,MSFT
"1 May, 2025 09:51 PM",When will the gigantic deprecation hit the financial statements,MSFT
"1 May, 2025 09:48 PM",depression markers are everywhere and people think MSFT and META earnings will save the economy hilarious,MSFT
"1 May, 2025 09:47 PM","buy it now folks, its going to $550 by the end of this year!!",MSFT
"1 May, 2025 09:47 PM","after more upgrades, it may hit 450 by next month?",MSFT
"1 May, 2025 09:46 PM",is that someone's shorts 🩳 I smell burning? 🔥,MSFT
"1 May, 2025 09:42 PM",soon to be bagholder,MSFT
"1 May, 2025 09:42 PM",I had a coworker back in FL (Gil R.) who would buy MSFT with every paycheck back in the late 80s early 90s when it was under $1 share. I remember him on days like today. I bet he's reading this on the deck of his yacht.,MSFT
"1 May, 2025 09:36 PM","The day has arrived in the USA. it's pretty ridiculous when Property Taxes, Income Taxes and insurance takes up 82% of your Working Income.",MSFT
"1 May, 2025 09:35 PM","No question today shows great profits.     Uncertain if profit-taking is gonna control, or if further rise.     Of course I’d prefer further rise.   Congrats to all the longs who ignored the uninformed  naysayers",MSFT
"1 May, 2025 09:29 PM",Do the opposite of “R” and you will win. MSFT $650 is real!,MSFT
"1 May, 2025 09:25 PM",HEDERA $2+ by may,MSFT
"1 May, 2025 09:25 PM",Cardano $5+ BY MAY,MSFT
"1 May, 2025 09:24 PM","ITS GO TIME! 100+ today ATH by end of weekend

three hundred thousand by years end multi millions by twenty thirty",MSFT
"1 May, 2025 09:23 PM",Meta and MSFT do absolutely nothing for the economy nothing funny how market pumps then you look at the stocks that matter they are all missing bad forecast etc hilarious you are living in a false narrative and the dump is yet to come,MSFT
"1 May, 2025 09:22 PM",up big today,MSFT
"1 May, 2025 09:21 PM",up eight digit on microsoft and spy,MSFT
"1 May, 2025 09:13 PM","Now the really hard decision comes. Sell on the rise today and take gains? Or take the chance and stay in this to go higher, but on the risk that the entire market falls 3000 points on some bad economic news or a tweet and gains on this get destroyed for months.",MSFT
"1 May, 2025 09:02 PM",how is this possible?,MSFT
"1 May, 2025 09:01 PM",Congrats and thinking of my friend in heaven Ric Weiland he would be proud,MSFT
"1 May, 2025 09:01 PM",Today the shorts will be Vaporized! 440 today.,MSFT
"1 May, 2025 08:58 PM",+10% by the eod!,MSFT
"1 May, 2025 08:57 PM",Profit taking at the open. GLTA,MSFT
"1 May, 2025 08:35 PM",$500. well before the eoy!,MSFT
"1 May, 2025 08:32 PM",Beat earnings by $.24 and the stock is up $35..............clown show ponzi market.  Good luck.,MSFT
"1 May, 2025 08:28 PM",Where's Sarah this morning? Can't wait to hear from her!!,MSFT
"1 May, 2025 08:28 PM",Can’t wait to see the upgrades coming on this 😊,MSFT
"1 May, 2025 08:28 PM",High time for msft to split 1:4,MSFT
"1 May, 2025 08:21 PM","Wonderful job Amy and the rest of the hard working, incredibly talented, executive team at Microsoft! I love this big, beautiful company! I’m going to enjoy the next few days starting with lunch today at my favorite steakhouse! Congratulations everybody!",MSFT
"1 May, 2025 08:07 PM","Huge Trade Deal to be announced today !
Market going higher  ! 
MSFT looking good for 2025.",MSFT
"1 May, 2025 07:49 PM",Thank you CFO Amy Hood for the good conferance call.,MSFT
"1 May, 2025 07:07 PM",What happened to the story of MSFT closing leases on data centers and reducing capx spending?........Fake news?,MSFT
"1 May, 2025 06:38 PM",LOL Just got up to take a wee!!! I brought MSFT back in 2011 at 29.45 a share and it's up what 32.61 a share in pre-market LOL Life is great!!!!!! Now back to bed.,MSFT
"1 May, 2025 06:05 PM",To the moon,MSFT
"1 May, 2025 05:46 PM",Congrats to all longs. Always good to see shorts being crushed. Enjoy your riches!,MSFT
"1 May, 2025 05:38 PM","wow$$ ALMOST 33$ up at OPEN! Maybe 40 up, as day goes ON$$🤑🤑😉",MSFT
"1 May, 2025 05:31 PM",Shorts make me laugh.  You lose!,MSFT
"1 May, 2025 05:29 PM",Satya best ceo in tech rn,MSFT
"1 May, 2025 05:22 PM","I do find this interesting :  One of the rules in investing is stocks take the staircase up (escalator) and the elevator down.  In the past year MSFT has done just the opposite, escalator down now elevator up.  I'm fine with that.",MSFT
"1 May, 2025 04:05 PM","How stupid it is to look at the result of the first quarter and make decisions based on the first quarter. Customs duties, tariffs, were not introduced in the first quarter. the customs results will be reflected in the second and other quarters. That is why experts predict a recession in the second...

See more",MSFT
"1 May, 2025 03:53 PM","In the past, MSFT's stock has always dropped like a hot cake whenever it reported something positive.",MSFT
"1 May, 2025 03:37 PM",powerrr,MSFT
"1 May, 2025 03:35 PM","Azure growing rapidly. 

Rockstar CEO. 

Net cash balance sheet. 

Shareholder friendly-buybacks, dividends plus strong capital appreciation. 

Cheap valuation. 

This should be a staple in any serious investor's portfolio.",MSFT
"1 May, 2025 03:29 PM",There is major support at 410. If other companies report strong earnings we're going to new ATHs soon methinks.,MSFT
"1 May, 2025 02:08 PM","Most of the time investing in new companies with fresh business ideas and perspectives, always generate more revenue for larger corporations. Something about the merge between established Brand capabilities incorporating ""in your face!"" Bold changes, peaks the interest of new investors.

Trinbagonian...

See more",MSFT
"1 May, 2025 01:38 PM","The guidances given by MSFT and META are not reliable since they have no information on the full effect of [interaction of] tariffs, recession, and inflation.

This is an uncharted territory. No one has an idea how the economy would be 6 months from today.",MSFT
"1 May, 2025 12:34 PM","Q1 is not a big deal! The real story is with Q2 when tariffs would turn the economy upside down, when recession becomes obvious, and inflation becomes hot again.

Tomorrow is just an optimal opportunity for a selloff.",MSFT
"1 May, 2025 12:11 PM","500
by Friday is very possible!",MSFT
"1 May, 2025 11:12 AM",Why does the math suggest this stock is cheap though?,MSFT
"1 May, 2025 11:08 AM","both meta and msft prove that ai more than
pays for it self",MSFT
"1 May, 2025 10:55 AM",I'm lookingfor 500,MSFT
"1 May, 2025 10:35 AM",Short this pathetic fake fraud woke  corrupt sorry excuse for a stock all day every day like me.and make some.money,MSFT
"1 May, 2025 09:50 AM",Should’ve bout more around 370,MSFT
"1 May, 2025 09:47 AM",Boom!  Great earnings report!  Major run coming!,MSFT
"1 May, 2025 09:18 AM","I could sell this rip because I'm worried about the upcoming recession. The GDP is already negative. Trump is right when he says ""Children can have 2 dolls instead of 20"". They don't need any toys at all, in fact, toys are superfluous and most families have a lot of old toys that they can simply re...

See more",MSFT
"1 May, 2025 09:07 AM","Looks like Gtaes will now be able to buy much more land across the country. The largest American landowner. It will be interesting to see how long AI allows him to keep it. probably for a while at first. But AI is going to turn on every human. Thats the best part. It wont make deals with any human. ...

See more",MSFT
"1 May, 2025 08:45 AM",Ukraine signs deal to give US access to rare minerals with Trump admin 'committed to a peace process': Bessent.,MSFT
"1 May, 2025 08:39 AM",Yes! We’re back! Microsoft forever!,MSFT
"1 May, 2025 08:30 AM",Interesting how ANET and MSFT move in tandem.,MSFT
"1 May, 2025 08:08 AM","I'd be curious to know how many of the gloaters, posting here, accurately predicted why the company beat expectations.",MSFT
"1 May, 2025 08:08 AM",Retail has no idea what is coming ....,MSFT
"1 May, 2025 08:06 AM",MSFT may close the gaps 436-440.  Good luck longs.,MSFT
"1 May, 2025 07:56 AM","Think that CFO Amy Hood's cautious future earnings guidance in after-hours conference dropped MSFT's price, maybe more so tomorrow.",MSFT
"1 May, 2025 07:55 AM",tomorrow green in the AM then the sales start after retail FOMO like in.. MSFT does nothing for the economy it's sells spreadsheets and junk hardware,MSFT
"1 May, 2025 07:44 AM","Shorts are eating their shorts.

Haha.

Squeeze time...See more",MSFT
"1 May, 2025 07:41 AM",Best AI buy available in the market,MSFT
"1 May, 2025 07:36 AM","The price predictions on this thread are ridiculous in both directions. Who cares what the price will be tomorrow? Real investors worry about 3 years, 5 years, 10 years, where will it be? With Microsoft, you can be sure the answer is HIGHER! 

Microsoft remains a buy for long term gains and rising di...

See more",MSFT
"1 May, 2025 07:35 AM",I hope this goes up $100 tomorrow,MSFT
"1 May, 2025 07:33 AM",US and Ukraine sign mineral deal beating the Chinese to the deal.,MSFT
"1 May, 2025 07:29 AM",Epitome of the stock you buy and forget about!,MSFT
"1 May, 2025 07:23 AM",fading,MSFT
"1 May, 2025 07:23 AM",pre-market updates,MSFT
"1 May, 2025 07:21 AM",gotta luv Trump,MSFT
"1 May, 2025 07:17 AM",Come join,MSFT
"1 May, 2025 07:16 AM",Really an upbeat call from these guys. So many times they will throw a curveball at us...,MSFT
"1 May, 2025 07:16 AM",MSFT will be one of the best DOW stocks for this year. And today proves that.,MSFT
"1 May, 2025 07:15 AM",Best stock of the entire S&P 500,MSFT
"1 May, 2025 07:15 AM",If one has the time one sticks with quality. Ignore LowlifeBashers on message boards.,MSFT
"1 May, 2025 07:10 AM",Gross margin compression!,MSFT
"1 May, 2025 07:09 AM",reality will eventually crush this stock,MSFT
"1 May, 2025 07:09 AM",squeezeeee,MSFT
"1 May, 2025 07:07 AM",What's going on at conference call? It's up $34!,MSFT
"1 May, 2025 07:05 AM",how's the forward guidance?  anyone listen to the call?,MSFT
"1 May, 2025 07:03 AM",Ripping it...,MSFT
